Temp,Humidity,Pressure
11.3,43.05627333675888,1014.8470465337676
9.2,45.257954771069606,1017.4804950663611
11.3,45.462625816241875,1016.9473249472492
7.0,43.65408362433536,1010.1703573410858
8.0,45.86790505787545,1013.3983698344884
4.6,48.80611534412734,1014.9566208322717
8.5,48.235678123006,1015.356584649671
9.5,36.12383761272078,1012.7424610675913
9.4,30.62457987685999,1012.3389286323345
10.5,48.15712107848793,1016.3879018571624
9.7,36.36797952002545,1015.8677202656619
4.9,41.00095014180167,1011.9205142428012
8.0,36.78220329330162,1014.3844865776111
5.8,33.0764779653217,1013.8408628556411
5.5,44.63295732511987,1013.1742875786122
10.9,46.70636489698749,1015.1887377615403
11.7,40.098692250054434,1014.4212392578595
9.2,29.442424640072815,1011.2401990621172
8.9,39.52856671748,1010.4946960595086
11.3,44.6267461845662,1015.5798681068738
8.6,34.66691126434923,1012.325753780324
6.2,42.43783660915592,1014.6055567091038
6.6,41.46989900194031,1013.8987173556892
9.1,44.894176270588424,1018.1124984255418
6.1,41.95276488533271,1012.6653567429775
7.5,36.73254907357827,1014.5293684666842
10.7,48.18967957814323,1015.0635078074143
6.3,40.50900902722985,1013.1293829502879
5.5,40.98588301459153,1013.7305300473588
6.7,36.68273462426548,1012.5935893589814
4.2,38.62525554472165,1012.6242007000398
11.3,37.83617162560495,1013.4258827245098
16.3,42.399899651248326,1014.8596568228663
10.5,50.6735423189692,1015.5382161615471
10.3,35.231786043430056,1011.0568126895555
7.9,33.56569359136853,1015.2309149803835
7.7,48.97747167637748,1014.3833615186143
16.0,42.269023524045345,1015.6679772710759
14.6,39.73019219463571,1011.9162312378984
12.5,47.90087353523333,1011.5101233264774
8.1,38.844933577413606,1013.1935497252854
12.2,51.880572289913296,1012.0542617727027
17.2,47.2035002469032,1013.2053324987645
9.4,39.88347612438997,1013.2163767466195
8.7,53.04453197241584,1016.682893321264
5.9,38.75014701471037,1015.072512789767
4.8,45.35567814509639,1013.9744452395744
7.4,43.75386724365993,1010.2024587415684
9.4,49.26400991038748,1017.1258446309673
9.7,50.72642559574236,1009.4967218241023
9.9,43.22809289665017,1012.4943209729399
6.5,38.73578956095673,1014.6840108240972
9.8,45.58311617638404,1018.2133869929883
18.2,41.700589584559715,1015.1585271277728
11.3,53.90751047376365,1012.7613795946928
9.1,44.220116944159095,1011.4556710730385
9.6,41.9531160636807,1016.9557333529137
13.5,45.63078418396338,1012.7527765305986
10.7,37.56474172806474,1017.317876970219
10.0,39.460579608579444,1014.9993637788986
8.5,50.184235484520954,1013.8891937264018
12.6,41.88640172989617,1014.9312968906851
16.6,40.91016609273558,1016.1811248040018
11.6,48.00692210374723,1014.9310315228621
12.2,51.5561527178459,1010.0054214733101
11.2,49.21135403554589,1015.757953349027
9.2,50.3907073963594,1008.8041654550078
9.9,41.96524327686967,1013.8355781888556
11.9,39.24372477881958,1011.7436574778383
15.6,54.807755248619536,1012.4905392609054
19.0,46.58068373669003,1012.5623968081998
12.8,45.9175385612441,1012.682512372933
12.2,53.91485459689451,1013.9380223172489
12.0,50.241708388439584,1012.476100898796
11.1,49.791098429738554,1014.5399354866831
11.8,58.71213109210157,1012.6134767155893
7.6,44.06927638339029,1007.7050730569246
13.0,53.25003424242437,1010.6039222632203
12.7,49.08401024186512,1011.9625015541184
16.0,51.054089065341046,1012.3581288330797
14.8,57.36964980536407,1011.8300946743411
14.2,52.40658747491785,1012.5165595389032
10.0,51.982834377444604,1014.2970969056611
8.8,54.68160182740419,1013.3018332547553
11.6,48.3256991216444,1015.8954356103509
8.6,45.629418071909186,1012.7824440852697
14.6,46.07994863711277,1011.4296981606706
24.3,43.69418206081198,1014.2956609451804
11.6,61.552329558010584,1013.5400512468987
10.8,45.88385482645632,1015.3583022047898
12.0,50.82541983012754,1012.6937537715631
11.0,50.64251467119705,1015.785990555
12.6,54.18152270519107,1010.9073045576571
10.8,56.664009346211344,1012.7717411026421
9.1,56.851362076193794,1013.6806426935644
11.0,50.32002602003074,1018.4103938566673
13.0,53.10887972311044,1015.2702751945168
12.8,55.62902788139331,1010.7509803457483
9.9,52.706784484826954,1014.7676200651184
11.6,62.64345992688921,1016.8625177510993
10.5,57.16038404342895,1012.4897670509454
15.9,59.78086655347885,1014.5142659066082
12.2,59.003948408675235,1018.1664901831691
13.0,62.04197619663052,1017.4057172632944
12.5,57.30668330039271,1012.3064304891523
12.5,50.24619160260861,1012.4180757222177
11.4,58.839276579470805,1016.6399992501649
12.1,54.05614970501106,1016.0351821541386
16.8,55.943461166228026,1011.4913235792063
12.1,60.91338990998608,1014.9637957142243
11.3,64.34932535025902,1016.8497222982015
10.4,58.42182361052151,1018.9094229546462
14.2,60.95830209353453,1011.9202096272495
11.4,67.70489828128035,1012.2824248472077
13.7,61.19819046471429,1017.2109810562968
16.5,73.90425462523119,1011.7832846251692
12.8,63.32551446040712,1013.5105298840452
12.2,51.91689028669241,1013.3851804114536
12.0,64.79065966484364,1012.2766794461288
12.6,63.39339879929392,1012.1576761205082
16.0,68.96033158564246,1011.9406332224423
16.4,66.30163960462286,1013.298711107517
13.3,61.96772016591187,1012.7451355223657
15.2,57.262775903522865,1012.3497352349884
13.1,62.2633160700024,1010.5797095552446
12.7,59.31979103527162,1017.1120031661114
14.6,61.39343136331667,1014.8514986082517
11.0,66.86218804453569,1014.2087584292037
13.2,73.05155657560982,1015.6057210224662
12.2,66.81751860432239,1011.715969410617
14.4,59.64616000811175,1013.8191534805823
13.7,68.04918976392304,1016.7646481153675
14.5,72.30902041222527,1016.6704806864491
14.1,63.53561984692935,1013.2720684117525
14.4,66.31200404003005,1015.4967488924949
19.7,68.45187152936832,1013.9119334210678
16.5,64.14896370702412,1014.9680535166867
15.9,71.52846813830021,1014.1607912259848
11.8,67.19442254115764,1008.8358487863443
12.0,70.2673109725147,1017.0285237896068
11.4,63.940963575505045,1014.9244475608704
14.4,67.11810160825256,1012.3254558064973
12.4,72.84236480009459,1013.1559999608314
15.1,68.22935690241366,1013.6344296844106
15.6,79.14931023795818,1015.6383198728945
15.2,68.7550871586521,1016.1920608700482
12.8,71.71318359407701,1015.9373831004909
13.3,75.66682629744248,1015.3665233071473
17.5,65.06368318634345,1011.7051789817975
15.4,63.24054269861036,1015.290681929823
13.5,64.34272389289023,1014.6191100417193
16.7,79.22759747203953,1013.6329802943857
15.2,70.15622023559035,1013.5851208650153
14.9,85.94441532445677,1015.6190671566098
10.2,69.68707411587708,1015.123664787113
13.6,74.40285997536145,1013.7231406858405
19.0,82.55925597850803,1010.1384365314826
15.7,84.50449967152211,1010.3575180784625
18.0,85.52352349530918,1010.9533802129769
14.8,80.8963649303279,1013.6780073105026
13.9,80.0698500027496,1014.585288022947
13.0,78.00356985787435,1015.1245347395728
15.3,79.66045157983484,1016.7376794770129
14.3,73.0766627725714,1014.6774918266201
15.6,72.26169807171166,1010.6547834526839
16.0,76.67200013728781,1016.6980127738849
14.9,75.8701322509222,1018.1195420232611
11.1,73.94302632300673,1015.8016008708776
14.8,80.67506972106602,1015.1484794203416
13.0,81.84940695182198,1017.0187513131998
12.2,77.59037494795938,1012.5910213041117
10.9,84.50709222596463,1015.5570625818831
14.6,72.37767067519763,1014.323743584274
16.6,77.73999941294154,1013.5632551317489
18.1,75.64180554237915,1008.7917142685203
13.4,69.16623011652739,1011.2796696846589
10.3,77.67381851547813,1014.5328253620476
13.6,78.34204366684105,1015.5573572415125
13.8,86.75677977272217,1013.2737042172572
10.3,81.83747113128817,1014.8118262681004
11.0,73.89143403872725,1012.9725910596371
14.3,89.1268047957359,1013.3321278083158
15.5,86.38044778619395,1012.4142356332876
14.7,83.19961566915546,1013.5983263670936
12.7,78.9254135704887,1014.8534411951978
10.7,75.02415412015405,1014.9774450160681
12.6,78.49859326818077,1014.7919546517965
9.8,85.39636052971277,1012.5396073624768
13.2,90.20320789062994,1012.7776622405058
15.2,89.03877736692064,1013.6845689451492
16.6,79.29517881706269,1012.4860176752273
21.0,77.15274679124119,1012.9522697841816
22.4,83.86117583008799,1014.6449704281616
17.0,73.35492442639108,1012.8085382122531
21.7,84.86776647205463,1013.7737250824017
21.4,82.56311760421808,1012.2075229841607
18.6,80.51451405110714,1014.9355588633174
16.2,74.48908058906736,1014.2653253492466
16.8,85.24279918104149,1014.6660794147659
17.0,80.13777433408802,1012.742309957335
18.4,77.31242499165415,1016.266074626067
17.2,68.63565605934393,1014.502755749294
18.4,83.16855494693621,1014.5527749306812
18.8,92.31073430885381,1015.5092248327898
16.5,91.35328487293538,1018.1050142368413
13.3,80.17316870464639,1009.7224308141683
12.2,79.2733839437702,1014.1060935722992
11.3,84.48822940871742,1012.8240247049774
13.8,77.68645271746537,1011.9432139995159
16.6,84.77545913292181,1010.5845429006611
14.0,86.59910976735101,1017.9962764642834
14.3,88.97966647772961,1013.8285458688516
16.4,82.77459962858782,1016.6818582347443
11.9,81.36144591986131,1015.2769601872619
15.7,78.74842034421611,1011.9082218783151
17.6,79.37652406289294,1014.4461717571328
17.5,82.34519985219303,1014.7948026787103
15.9,84.97517081814594,1014.6685298546929
16.2,87.74110141420498,1015.3351579432871
16.0,79.08621151629595,1010.9990787933194
15.9,90.5085798969031,1015.9625023190331
16.2,81.70666352261156,1015.13411277346
16.2,82.90671558085995,1013.548046520027
19.5,79.88290469890492,1016.6927873155058
18.2,71.1773298431391,1015.5315914108544
21.8,88.37250094822946,1014.3100864382305
15.1,86.22443071745462,1016.2327567215422
11.0,80.23572619467389,1013.8207396182135
8.1,81.31370937058331,1015.4291568341513
9.5,83.74910703596161,1015.3187197527318
9.3,73.22162706961834,1009.9583199894888
10.6,78.54835666985511,1017.2408796815708
6.3,84.1985551080251,1015.2444910463585
8.6,74.30377589978171,1015.0286133693239
6.8,81.56541660104689,1012.5032549083068
8.7,73.57156960717928,1015.5438479199125
8.4,82.49796430357742,1009.0246745480316
9.3,80.03346512400556,1013.2038801276749
10.0,72.13643352235681,1013.1748259127645
10.5,85.99081296183071,1015.2004825698028
12.0,76.64382802607537,1011.2207671371023
10.1,75.72988448686309,1013.6351465745715
9.4,80.48309006085707,1013.4749369419719
10.1,85.1973133406751,1012.8224146526387
8.0,73.78373348994812,1011.7090284391146
10.6,79.51484276821405,1013.9569647137248
13.6,81.76906367732435,1011.517288756457
15.4,83.26403754839451,1013.2296690531259
9.0,79.2092918223899,1009.6428720303111
10.4,76.57562175720781,1011.2088698066415
11.0,74.19164787085904,1012.1569463468511
12.1,78.77437676717813,1015.0943786957939
13.4,73.0323021084035,1012.1747722289894
11.3,63.15092840033104,1011.6024871741361
6.7,78.8005713099778,1012.6214750583445
9.8,81.53301079421813,1015.2817007480731
10.8,65.16977812509343,1016.9281279314864
7.8,71.10249762016888,1013.9043326774505
4.5,78.34930961430805,1010.5696128724888
7.6,85.91914953162856,1010.5837792468703
6.9,75.34959307134828,1012.819602457938
7.5,71.47545348339466,1009.4468081199063
8.5,74.1467951264302,1013.824142534972
5.5,81.07750926376453,1014.4922407341855
9.5,71.51127334526677,1009.6390671906653
7.3,70.03929629681238,1012.4650209825328
5.4,70.97197443127179,1013.1680100064016
5.5,68.36583824704675,1015.0238137546158
8.1,73.98905674980107,1014.5261823783079
11.2,81.83883765997106,1011.582378963061
13.4,75.48718168054084,1016.8618325122662
11.6,71.963041431843,1011.5723299872137
10.1,71.17554483800609,1014.2027165052089
4.3,63.36529385074353,1013.3274945224523
5.5,75.54038517849324,1014.42420952922
4.4,70.2162682119461,1013.8416951612952
5.9,69.70079065228133,1016.153950189568
5.7,86.2236716950884,1012.3426855709042
8.2,71.94414021453319,1011.2665035523004
8.2,66.38105153461004,1016.9857008243819
4.2,66.89533116905868,1014.5571283333651
6.5,74.9140341506387,1010.9573124803964
10.0,70.12051135676822,1009.5198256744765
8.8,61.8028848326811,1015.0974490864334
6.6,72.82839097874276,1012.1339159690442
7.8,64.80744927878452,1017.9856119706834
10.1,77.64862991914936,1014.8193655923826
7.1,72.75449667112771,1013.8544959600757
7.7,64.90800398754361,1015.4148013298052
8.5,73.37839171091946,1016.823438076893
7.3,66.73972120040267,1010.8980934212838
6.9,70.24998177545503,1011.2031395172849
8.4,68.3740823428162,1012.342850127865
7.1,61.12167447800189,1014.6884550456106
6.3,61.6375826625965,1010.9395305040508
0.6,68.52594435144454,1013.1007680241772
1.6,61.56210730051459,1009.1884831529944
7.0,61.956721208999824,1013.7806396287706
8.3,59.117567331517805,1014.2064164618218
8.0,65.60873034815322,1011.7197507285978
10.2,73.90035414273802,1013.4564708508838
10.6,57.9866011000221,1014.9623606231845
10.4,63.061541867160486,1011.6889406522216
11.6,69.89747175328122,1014.747760215979
11.0,61.97393302922896,1016.404941568339
10.7,64.22971914837913,1016.3053231008546
7.3,55.63166359286991,1011.1686531522557
4.2,62.12109079972168,1013.3269288807571
4.7,58.80001312527723,1012.3797602320766
5.6,64.5009203984984,1013.1092026088919
7.7,65.58619522333285,1015.2407248923697
7.5,72.21463806765917,1007.0255298324271
4.9,61.30320233608975,1011.6901566956109
5.9,59.89299771127062,1012.1383599284887
7.8,59.27578131110519,1014.8383634822615
5.8,55.7988369072661,1017.4600498431461
7.0,59.15896139759511,1014.439795693388
8.4,55.93257458805682,1015.6567428260154
6.2,57.476191486272626,1014.5037129260104
7.5,63.147544068421084,1015.7870648023289
4.8,50.65397735718864,1013.123583439399
3.3,60.754779327886965,1013.7395600719115
3.2,61.291318996529085,1016.3725735717516
7.0,54.54751652248619,1016.1133006843299
8.4,44.48255580801439,1016.9111119394278
0.3,50.10864381349735,1012.6180949235641
0.3,59.31069812059438,1011.8192730072736
2.1,52.751500371313284,1013.7150447959441
8.5,48.83168335307985,1010.2843369878792
1.4,49.569006218738615,1008.7086808745662
4.1,56.52309332597917,1014.2498681051029
10.3,55.98329233519511,1015.0711312424012
6.6,51.007205686434496,1012.890757737649
6.1,49.96268781605952,1009.8159617674
7.0,49.715755088765185,1016.9350375132495
5.1,46.38311278951851,1010.880598707912
6.3,59.01563073670273,1015.4703466025885
6.9,49.15379668593624,1013.5113860713075
11.4,57.460983804704284,1013.3667566246412
10.4,58.49479493511478,1016.1827295910527
10.3,55.5761093138515,1014.0874874384784
9.2,47.92619342393891,1017.3485182476761
7.2,51.42616912519574,1008.9999180202885
7.5,49.0733299687789,1013.215809373284
4.0,43.70623441635359,1013.8024177642636
5.6,49.90070214864511,1013.23772308529
6.7,42.34167393339795,1016.4926678704165
8.4,54.257119605585075,1015.7528706069114
11.0,46.26144537165139,1013.9482867541227
8.4,48.82017368917259,1011.2599426639664
8.8,49.06476726525968,1014.7257360018607
8.6,46.07193700577994,1013.4292965533641
8.3,50.002318011477314,1010.8975911460551
4.0,43.6010415118364,1010.6481428548583
3.6,50.0231499056517,1014.8692928427365
5.7,39.132329328650314,1011.5859212507683
10.6,47.25421719436889,1015.8239117511263
6.9,55.361647888948795,1013.9658005915782
10.0,41.07468610131981,1012.1649610774837
9.8,42.44167625910382,1012.7487566857902
7.2,47.67877815738743,1016.331409026694
10.5,46.47082507827096,1008.3737557590108
3.6,45.75464087700066,1013.5926923575458
5.3,46.600954565665916,1013.7943844251269
8.4,47.76716389536021,1017.1922436824667
10.3,50.34565682998104,1011.5588277420678
7.9,46.19496695337148,1014.399491366559
8.5,42.8934676951203,1014.670691121781
7.9,47.18172209633914,1011.5267960688492
8.0,53.182623883619776,1011.2846456480638
9.8,43.22971525974041,1012.6476744757417
6.7,38.255260908141096,1015.1435189335837
4.8,48.14373086339396,1013.4738370119061
9.9,42.89227963623437,1013.0818830813456
12.8,33.082173830368355,1014.375228601712
10.9,47.67948152660067,1014.9924587456568
11.7,40.8081361165913,1015.9852019892372
11.7,42.920101902405094,1012.4246514588293
11.0,44.786281767919874,1013.2839927989924
8.2,43.41814204484431,1014.6391465581656
7.5,45.77784811441222,1016.3354573541627
5.4,39.543812529584834,1016.1721502931742
7.2,44.56316499631037,1018.8511184289707
9.7,41.12205553744422,1011.3145713317208
8.4,45.78177851907564,1014.983935364758
9.0,45.2183064519912,1009.9192545249551
8.7,37.34384350003716,1013.0544195952782
6.6,46.97635882868045,1014.884735802531
11.6,39.81790166622205,1015.2289579119697
13.1,46.7951521300351,1012.0659691000853
6.7,43.27433037837135,1012.5473159946604
6.5,50.55774042041779,1012.9693014092311
7.7,40.46432683268593,1014.2831207294955
8.7,40.01582171724508,1011.0168591001741
7.2,41.35197629482536,1015.9095707044282
10.5,40.58576805578501,1010.5306371523718
8.6,45.719894862805965,1012.3125357642467
7.2,33.363076856230414,1014.2728391682696
11.4,37.02658765086433,1013.8585089786092
16.2,37.93227721694808,1011.1676752124624
6.1,46.025038526315,1015.0495561245338
9.6,50.55468701625998,1017.4343673593173
11.1,41.81339579804383,1019.7522608345516
13.6,42.03144722430153,1012.3697006904814
10.7,42.691611018723016,1013.9794205137563
14.7,49.00240272238168,1015.7352469217655
11.6,37.99375816566665,1010.8369376222355
7.3,43.0257155463887,1013.2424734987545
8.0,46.91902134264088,1016.9463056637032
9.6,44.943461822544755,1011.8367675893624
16.0,44.74662969364728,1011.534717083302
15.1,48.710431929083704,1014.7087476012226
12.8,29.821243038755895,1013.4312112873462
6.2,45.504680075353164,1011.487402039963
7.1,39.12849121554448,1013.5181391116824
8.4,33.61490771472276,1012.665333000768
10.0,45.75889183878701,1009.3498514587751
12.7,50.73154811120929,1010.9610379563468
10.0,42.76192375527758,1011.6998013227516
10.2,48.38494694353503,1015.3246952248035
6.5,51.07883159776209,1012.5095379852827
9.2,50.27429604524611,1015.3937912600666
11.9,52.58720512983445,1013.4248786037366
14.7,48.81101058338893,1012.419075250982
11.4,44.97581796703047,1013.5939747397715
6.8,35.832336851934414,1015.0592963968197
7.4,42.9005604838318,1012.7875425121914
11.2,40.84848786743971,1013.4584442819265
9.2,55.698371790317054,1011.5257131531291
12.6,44.828203044493826,1012.3227987190215
16.0,47.192611554289996,1011.555276021027
17.1,49.74789589044796,1015.7195000520492
15.3,47.04723123291317,1014.3605511049911
13.3,55.10803352449091,1013.5561920534464
15.4,44.14783997989824,1012.0078871340977
13.2,48.00712035967485,1016.0366484353358
14.4,43.77935040985336,1015.1851471485568
14.0,41.03377122664146,1015.7103032108901
15.5,45.101712934593614,1016.3639204249948
21.0,49.306475841580465,1012.165770557318
10.0,45.38060811149544,1013.5442841269873
9.6,44.22476273128915,1012.9202515148291
12.0,41.37924623597529,1016.9770941659688
12.2,48.283416849603604,1012.7078004196344
11.3,41.24752574364934,1014.0561625009427
13.2,53.20758755850657,1013.9711448490356
10.5,49.539607687024024,1010.6844995343172
10.1,42.02359670421693,1011.0852073349905
8.8,47.77301975560586,1012.1002142860307
13.7,46.80968057928133,1011.9587250121806
16.2,52.94133906083592,1015.7249416557507
16.0,58.28624680872337,1011.3743774455031
14.0,42.09010247826521,1014.7362688449884
13.7,52.26642414192136,1015.9244105945141
12.5,50.93923259140078,1012.3708894779608
12.8,55.44838841613947,1013.404599644221
12.3,53.35256430229329,1017.3736227015308
15.2,49.4046422999594,1014.7596896813817
15.0,51.83005351935115,1016.0331761406482
16.4,50.0288652693153,1012.599219781678
16.1,59.63544888679499,1014.5581735047302
14.6,54.37104646864495,1013.9266047135638
18.2,64.80208148142283,1013.3490873284729
16.4,54.94693611819722,1011.5812105860091
16.6,52.06469821223686,1012.9475076933888
14.7,47.976937236342856,1014.3377030827021
15.8,47.07077926102352,1015.3323723577744
14.1,48.148862464751645,1014.1950016213668
13.5,57.61024006889381,1012.3890560991135
13.6,59.165200651634144,1015.2170017045872
13.7,49.06439784176384,1013.0207367896014
13.6,61.7560284483087,1016.0224591518693
12.1,54.89762891555293,1014.9924321368915
12.7,58.500509701661755,1014.0916333900471
13.3,66.28267296702447,1013.8083493885998
14.2,63.222106496124546,1014.1601573893938
15.0,57.89281256360591,1014.5220693272589
13.7,54.85817599883077,1014.3140640172595
12.0,48.55474667543521,1011.9764950584963
13.1,56.278658085500254,1015.3930932534829
13.2,59.1801880127787,1014.4519999265653
13.3,55.662068501126036,1013.6913904862638
11.5,59.92441914210578,1012.0780112106801
10.8,61.16821096457808,1011.7223543475194
12.0,60.2433268418619,1014.180036931588
16.3,59.321554853891044,1013.72310496148
14.4,63.3790061127392,1011.9317204997751
12.9,64.78970317155307,1014.4143170880218
13.8,57.652271726365754,1014.11776593428
10.6,69.86309425516389,1015.6270706643662
12.6,63.05945290238888,1011.8612007949823
13.7,64.21029666030738,1015.0580005661026
12.6,67.78036831037674,1012.2149741654698
13.1,65.84811472924385,1016.7514489095068
15.4,70.24984399125924,1015.6192185926039
11.9,66.56119614429672,1013.1240017532068
13.8,62.78398953054671,1013.1133189511817
14.4,68.11338038568233,1012.1066576238604
15.2,61.0859031221146,1017.0009690725484
12.5,67.14488852625499,1017.4349125934747
12.2,66.71228036408145,1008.682134436706
16.1,66.9528710623665,1016.0782056598765
14.6,67.38437842142307,1012.0638789665404
11.6,58.34991809485524,1014.8534167151334
13.1,65.64602424288503,1013.6385772859446
12.8,69.1226491800294,1012.3645915188297
15.2,70.2646751556873,1013.6320491128112
13.8,64.3720822777157,1014.852506420952
15.0,76.4020616478509,1014.7415496384921
13.5,65.76361666442463,1014.7595372517189
11.8,74.92055426102024,1010.032206011475
15.3,73.22573177467594,1016.8296099924423
13.5,67.81273555071103,1015.2223605813186
15.3,80.59206649525434,1013.849044879704
13.8,65.75640266648904,1013.3623718884168
15.8,77.02677637193769,1017.6090460609286
17.4,78.0575884116041,1012.6990928295874
15.3,69.58241013901439,1014.9179070464796
14.6,80.05574545365766,1011.5384834338972
14.8,72.17807961246315,1015.063972287566
10.7,74.34357168206944,1009.7833398874897
11.6,74.67031562886991,1011.9508839838729
13.6,73.3824914470798,1015.177004531434
14.4,78.55004671089728,1014.7295271278424
11.8,78.22197747549079,1015.0241064681637
15.8,66.5868776219423,1015.5717018757219
16.0,82.16263623089186,1011.8690914964751
11.8,66.75618621113956,1014.7798608044726
14.5,81.03532233777537,1016.2742597926497
10.7,81.00621815388763,1015.2745811005404
14.2,70.87404013975214,1014.2149798213115
19.5,75.5869840000678,1012.1068868289375
21.4,72.74064340841161,1014.8641147856729
17.9,76.73852721789781,1012.1228832122351
17.4,76.41270936406302,1015.3041368237635
12.7,81.14664308247946,1011.2667193999939
13.8,84.25098547499238,1012.0676734853668
14.0,84.94453517583732,1012.8134666509302
15.0,75.5774564047872,1016.1028989814353
14.5,77.4598077480603,1010.8958933926144
13.1,70.02172229800848,1011.3508446344455
11.4,74.27787140240234,1013.0764621301498
12.5,83.55503934563453,1015.0823274879706
12.0,86.90744527915685,1018.7667791928488
13.4,73.13166823467375,1012.5413011452279
14.4,76.7300466929474,1014.9509521463331
17.7,80.40431324602751,1012.1982614175481
13.9,81.3560849310038,1009.2214416180749
13.3,75.96110958081438,1013.6115134075308
14.6,82.5581394014992,1010.4463340537062
16.4,78.59215343490244,1015.4294312546393
16.8,81.1273654698954,1015.3388414194535
20.0,84.72403863306333,1013.0398398924029
12.5,80.6723876051074,1017.0109568745555
12.7,78.64063027292688,1011.4031979758412
11.7,80.21137664887283,1013.0059493078255
12.7,80.6490188374103,1010.659642958876
8.6,78.54668957486741,1013.1348207239856
11.9,79.88314072152474,1012.9457809497901
16.0,90.10516364875016,1013.9067015544583
15.2,84.8657275274623,1010.5763986104314
13.4,80.32729500844948,1016.5022745289879
11.6,85.02736787166107,1015.9232055470353
11.1,79.86570133292724,1013.9823138526806
15.6,88.386901748941,1012.2463290702633
17.0,84.73022015980631,1014.8338570323589
18.5,82.72045615777569,1012.460735161569
17.4,85.34471405355706,1015.6540559844748
16.5,75.13509552701565,1009.8860824426953
16.2,77.35315175128602,1013.9192707891821
16.1,77.04902489836202,1013.2367935958582
13.2,83.19915976708134,1014.5806520456305
18.0,92.14693327835565,1012.9779045952239
12.8,93.63488083510487,1010.5812819433658
11.7,85.4767548835362,1010.3625531385799
16.7,85.81293095042146,1014.3319117902577
15.6,74.09971167800764,1013.1403896292856
10.2,79.32200100278074,1014.7731655863399
10.3,78.12089621638073,1014.4851793506931
15.0,79.89409518183916,1016.7760962192513
18.0,82.75020666387435,1016.4254421641738
13.8,80.37714141367829,1013.9353664485891
10.5,72.16184430848007,1010.2280196499062
11.8,86.0327294491855,1011.5538709980392
7.2,75.9783910313261,1015.5411155299273
11.6,83.38137147756542,1012.7304649159789
7.4,91.67269464769244,1011.1155491957487
14.2,78.01662876088399,1012.4172276766803
12.2,69.50752544276543,1012.7212573027143
9.0,80.02851000172465,1015.7529838360642
12.3,87.55707204604961,1014.4027869624565
19.7,93.25194857938938,1011.363421906646
12.8,75.85461614151725,1016.2977516807505
12.4,84.32225179573739,1011.6711900916806
12.0,79.34285878275017,1014.6853541902851
12.0,81.0446146635927,1013.4565791165313
11.1,94.51533669630436,1014.5505268729398
12.7,73.99237992012071,1011.2402253435645
14.2,82.9639210894506,1013.4433531466503
11.6,83.3960929563972,1013.2144686394184
12.0,86.44341034082376,1014.4340288492679
11.5,81.27573016353261,1014.9558626480737
8.3,81.5519253045391,1009.773905349216
10.5,78.35384990782651,1012.5518416833611
9.0,81.21275082424476,1014.2727113422984
6.9,77.58082443244277,1010.5543657832906
9.4,82.74900589710172,1011.7291881987118
11.1,77.97219242786278,1014.3954382786378
9.1,81.13962839614943,1014.4942249875518
7.7,78.6565284544264,1013.5289336382316
10.0,84.71669464885738,1013.6741817025525
10.4,78.72801245282493,1014.1259435756497
8.0,69.45334727118019,1013.2285081279391
9.8,84.79669151619518,1013.6004415296699
12.4,74.28209954367874,1014.3217854985944
12.9,75.44076715688084,1013.04011428009
12.3,75.40535084358186,1014.0820793948526
6.9,83.96518756266,1016.2168816886212
10.5,66.91930990049853,1009.3371170897287
11.0,93.16651497179454,1015.1162266681811
9.7,82.27362053398157,1009.9665320107857
11.1,78.16063481622797,1011.2709922216651
11.5,76.61668103096459,1016.8629247604189
13.4,78.46130871456467,1012.603888695746
10.9,78.89728441079744,1013.9433032767033
12.0,79.49170256285733,1014.5066108869602
12.1,78.81349059585152,1014.8527358793646
10.4,75.88918061425304,1010.5664842943936
10.0,74.11643504264511,1013.327477991623
9.6,74.00472792275775,1012.158325083467
11.3,73.8607148806166,1014.4572283222361
8.5,79.6745425312856,1013.7126620905201
6.3,76.26026498557538,1015.8820150775163
8.2,58.69376185822296,1012.3344560281671
10.7,76.89494934563945,1014.1158831255603
10.3,74.22546640299556,1012.0638075476373
9.5,72.71126496474166,1014.4710409649126
10.9,70.85200876455137,1015.5987583002624
10.9,78.12181148700434,1012.7950983562461
4.3,75.62246865343951,1009.3837093837715
5.2,66.90106576490881,1013.7452660683954
11.0,73.65845163678364,1009.5377863942394
11.6,66.57985036912416,1014.0037797850615
10.6,64.0322849870429,1012.7029065514641
9.4,67.24642067167295,1014.0651936252864
10.0,74.49908653822624,1015.4798938343746
9.6,74.5574308363038,1011.5973804358367
9.5,72.01958638072394,1009.9806261048855
9.7,72.79975348684647,1013.7017144950781
9.6,71.41313776528347,1017.2560627921501
7.0,64.78076164453397,1011.0921110918105
7.0,69.82175351824445,1010.61786575351
6.8,71.29630402591334,1012.5027819641628
6.9,70.75607014828378,1011.5890946140223
8.0,72.81787673577526,1013.7685094861264
7.6,70.00196282655052,1013.5205698739986
8.6,68.08335459013959,1010.8976095357904
5.7,70.76116948607294,1017.2242984082045
5.5,64.90085152346816,1011.1225018660706
5.7,60.32595844406756,1013.0300497153323
5.7,63.58080542474651,1013.3399088173367
6.6,60.51147076681739,1014.4053580638266
6.0,60.39907222186355,1012.094542891699
6.9,62.89058678408799,1012.2318243045538
7.7,59.46863535319721,1013.1336610660524
8.0,61.607921960316006,1016.2446605195229
3.9,52.51619224354137,1012.9780951656043
0.8,62.086913208280144,1014.9875388526558
2.8,61.082396183738005,1011.2226478122866
